,sm2si6r1444910,sm2si6r1846048,sm2si6r1172765,sm2si6r1101699,sm2si6r1795876,sm2si6r1751595,sm2si6r1849049,sm2si6r1529247,sm2si6r1308081,sm2si6r17011,sm2si6r1517585,sm2si6r1109900,sm2si6r1287571,sm2si6r1523048,sm2si6r1550162,sm2si6r1158403,sm2si6r1620777,sm2si6r1477078,sm2si6r1599459,sm2si6r1463430,sm2si6r1237590,sm2si6r1312253,sm2si6r1134833,sm2si6r1202380,sm2si6r1262348,sm2si6r1753885,sm2si6r1302117,sm2si6r1840377,sm2si6r178464,sm2si6r1486375,sm2si6r1169369,sm2si6r1475686,sm2si6r153775,sm2si6r1546253,sm2si6r1365574,sm2si6r1250921,sm2si6r1406631,sm2si6r167134,sm2si6r1346560,sm2si6r1534236,sm2si6r1196255,sm2si6r112689,sm2si6r1191654,sm2si6r1232325,sm2si6r1452911,sm2si6r1513879,sm2si6r1204742,sm2si6r1646425,sm2si6r1781095,sm2si6r1443854,sm2si6r1382849,sm2si6r153702,sm2si6r1145417,sm2si6r1231968,sm2si6r1620588,sm2si6r1682013,sm2si6r1120242,sm2si6r1612415,sm2si6r1748119,sm2si6r130336,sm2si6r1569295,sm2si6r1655752,sm2si6r1789314,sm2si6r1436097,sm2si6r1494287,sm2si6r144384,sm2si6r1265333,sm2si6r1454069,sm2si6r1810534,sm2si6r1223085,sm2si6r1223621,sm2si6r1670145,sm2si6r1207860,sm2si6r1565778,sm2si6r1741074,sm2si6r1859716,sm2si6r1131743,sm2si6r1539185,sm2si6r1760551,sm2si6r1367899,sm2si6r1130648,sm2si6r120056,sm2si6r1556212,sm2si6r1280417,sm2si6r1509323,sm2si6r1475945,sm2si6r1659698,sm2si6r1762076,sm2si6r1658245,sm2si6r1451676,sm2si6r1667130,sm2si6r1586350,sm2si6r182880,sm2si6r1756246,sm2si6r1770309,sm2si6r1687209,sm2si6r1444896,sm2si6r1147608,sm2si6r177635,sm2si6r1545833,sm2si6r1352884,sm2si6r1554296,sm2si6r1249391,sm2si6r1351277,sm2si6r1849113,sm2si6r1399386,sm2si6r1261905,sm2si6r1337721,sm2si6r1536457,sm2si6r1717589,sm2si6r1750508,sm2si6r1529504,sm2si6r143769,sm2si6r1345038,sm2si6r1454061,sm2si6r1504630,sm2si6r1328237,sm2si6r1407883,sm2si6r1593113,sm2si6r1429365,sm2si6r1780180,sm2si6r1605943,sm2si6r1210571,sm2si6r1663875,sm2si6r1263921,sm2si6r1577176,sm2si6r1336116,sm2si6r1263501,sm2si6r1221618,sm2si6r1523805,sm2si6r1260670,sm2si6r1138806,sm2si6r1269183,sm2si6r1257249,sm2si6r1593981,sm2si6r1311462,sm2si6r113721,sm2si6r1448731,sm2si6r1167508,sm2si6r1362059,sm2si6r1449775,sm2si6r199036,sm2si6r1449888,sm2si6r1762965,sm2si6r113605,sm2si6r1659189,sm2si6r1868177,sm2si6r1550153,sm2si6r135968,sm2si6r178502,sm2si6r1302246,sm2si6r1221739,sm2si6r1457959,sm2si6r1384774,sm2si6r1530492,sm2si6r1831037,sm2si6r144422,sm2si6r2174122,sm2si6r244455,sm2si6r2798855,sm2si6r2761634,sm2si6r2812374,sm2si6r2180352,sm2si6r2254385,sm2si6r2149787,sm2si6r2372493,sm2si6r2348433,sm2si6r2156350,sm2si6r2462608,sm2si6r2573956,sm2si6r2532689,sm2si6r2189411,sm2si6r2594639,sm2si6r2367868,sm2si6r2818111,sm2si6r2786938,sm2si6r2805764,sm2si6r2624112,sm2si6r2210589,sm2si6r2458934,sm2si6r2241801,sm2si6r2243256,sm2si6r298311,sm2si6r238261,sm2si6r2210385,sm2si6r2693073,sm2si6r2323654,sm2si6r2736432,sm2si6r2225280,sm2si6r2562315,sm2si6r2490564,sm2si6r2729798,sm2si6r2547380,sm2si6r261207,sm2si6r2571529,sm2si6r2236229,sm2si6r2205074,sm2si6r2204702,sm2si6r2589052,sm2si6r2580217,sm2si6r2656978,sm2si6r2700551,sm2si6r2123475,sm2si6r2298166,sm2si6r2114524,sm2si6r2811830,sm2si6r2820807,sm2si6r2595863,sm2si6r2119269,sm2si6r2549895,sm2si6r2129165,sm2si6r2369982,sm2si6r2187574,sm2si6r291835,sm2si6r2113063,sm2si6r2548870,sm2si6r2307382,sm2si6r2633162,sm2si6r2747412,sm2si6r2686110,sm2si6r2200714,sm2si6r282089,sm2si6r2773543,sm2si6r2309219,sm2si6r2515099,sm2si6r2621108,sm2si6r2180362,sm2si6r2545478,sm2si6r2402230,sm2si6r248835,sm2si6r2685238,sm2si6r2522013,sm2si6r2265418,sm2si6r2389545,sm2si6r2797646,sm2si6r2183338,sm2si6r21715,sm2si6r2734215,sm2si6r2587711,sm2si6r2300003,sm2si6r2159124,sm2si6r2279617,sm2si6r2655850,sm2si6r2175601,sm2si6r2171136,sm2si6r2353477,sm2si6r2392855,sm2si6r2478510,sm2si6r2144126,sm2si6r2619206,sm2si6r2623623,sm2si6r293894,sm2si6r2235243,sm2si6r2534967,sm2si6r2488477,sm2si6r2807714,sm2si6r2394788,sm2si6r2265151,sm2si6r2691339,sm2si6r2286615,sm2si6r2422677
Otu1_Coriobacteriales99%,0.3606249095906264,9.285051067780872e-05,9.664637092877162e-05,0.00012419660322290186,7.034327518289252e-05,0.4918887601390498,0.0,0.9539971949509116,0.0,0.2455502775711097,0.0,0.24202409638554218,0.016825952348902946,0.00013509862199405565,0.02793974732750243,0.00012411567580985477,0.031322578620300044,0.6670115399920414,0.36716546349858964,0.006656694091249065,0.7995831329164662,0.10314375340971085,0.0,0.08139534883720931,0.04538500764915859,0.0,0.03376906318082789,0.0,0.00016244314489928524,0.03819095477386935,0.0,0.22167673716012085,0.00010907900956259317,0.1503442407364431,0.00020459660369637864,0.025273283777874946,0.0,0.24529290811595372,0.0,0.0003604902667627974,0.0,0.08752117447769622,0.19366056667236758,0.13032089063523247,0.0,0.0,5.143503754757741e-05,0.5837219160661297,0.04484304932735426,0.32851762325032324,0.0001405678942929435,0.00021824530772588389,1.0,0.0,0.0,0.23187673654963376,0.7138187221396731,0.0,0.07327108719734135,0.0,7.685804319422027e-05,0.0006854009595613434,0.0,0.2245581610257595,0.9970977104159948,0.36662261657542006,0.2658759945954061,0.11183861263493187,0.7722342733188721,0.6768642447418738,0.7391304347826086,0.0,0.6867108923603681,0.11809045226130653,0.9992012779552716,0.9995111618054424,0.0,0.9513951395139514,0.00023369946249123628,0.9477234401349073,0.9900398406374502,0.9928408721119427,0.0,0.0,0.0,0.0,0.0,0.0,0.00039416633819471815,0.5555058191584602,0.0,0.003939592908732764,0.11158301158301158,0.0,0.0,0.0,0.3626149131767109,0.03201970443349754,0.9525166191832859,0.024963289280469897,0.1134957610937142,0.0,0.875717017208413,0.9586129753914989,0.0,0.0,0.0,0.2425531914893617,0.9990103908955963,0.0,0.05128205128205128,0.0,0.0,0.0,0.0,0.0,0.0006333122229259025,0.0,0.0002464268112370626,0.8189473684210526,0.9996578857338351,0.03489137590520079,0.08991298743151789,0.0,0.2469966362325805,0.0,1.0,0.03155339805825243,0.7008733624454149,0.0,0.288135593220339,0.9423076923076923,0.13656387665198239,0.0,0.03048780487804878,0.1994240460763139,0.0,0.0,0.0,0.0473186119873817,0.0,0.0,0.41452991452991456,0.17496229260935142,0.041627246925260174,0.8712121212121212,0.0,0.02064896755162242,0.0,0.0,0.1948802642444261,0.0,0.02973568281938326,0.0,0.8309859154929577,0.0,0.36853002070393376,0.0022056696557708998,0.4243208015966763,0.3780021077153475,0.29210375241375713,0.00010400416016640666,0.0025858088348468524,0.0,0.5070970349042784,0.9997798488295296,0.0,1.0,0.17270615089878938,0.16642642642642644,0.0002190100744634253,0.00011604966925844261,0.0,0.006789351438270502,0.0003154176129195054,0.08266003729024239,0.3124011746103456,0.021090357709008203,0.007191370355573312,0.9997549319936282,0.5007487007839337,0.06384275483772665,0.02077562326869806,0.0002262059605270599,0.6083096486858683,0.5475649760282614,1.0,0.008373732921992068,0.3586583375541674,0.5952340784479123,0.06103307864757286,0.019376381507783473,0.01789182508386793,0.007469654528478058,0.002535154137371552,0.00027497708524289643,0.006777893639207508,0.007086682222798376,0.0,0.34950037521229116,0.0,0.0,0.9995475624929306,0.8109418282548476,0.002334795528512806,0.5135183850036049,0.204952723998199,0.0004768717215069146,3.888327241620655e-05,0.01891891891891892,0.0002405002405002405,0.1974169741697417,0.8234120196145512,0.00014775413711583924,0.0,1.0,0.8214959145191704,0.9998463429625076,0.22249066549527785,0.8285394097870751,0.9996197718631179,0.00017257744412805246,0.23390652557319225,0.0007107320540156361,0.0,0.019230769230769232,0.0010964912280701754,0.021664766248574687,0.0008233841086867024,0.0002187705097352877,0.8015776699029126,0.0,0.00021253985122210415,0.999537963961189,0.0037369207772795215,0.0014064697609001407,0.5371428571428571,0.017777777777777778,0.0,0.0,0.0,0.0,0.0,0.0071790540540540545,0.002398081534772182,0.9997760358342666,0.003838771593090211,0.0,0.0,0.02631578947368421,0.017418032786885244,0.02569593147751606,0.0,0.0004222972972972973,0.9369747899159664,0.31662591687041564,0.0,0.0,0.5529157667386609,1.0,0.0
Otu2_Erysipelotrichaceae92%,0.6326486330102705,0.9984215413184773,0.7905189910118875,0.9996895084919427,7.034327518289252e-05,0.5081112398609502,0.959375,0.04600280504908836,0.00030383263162463646,0.3582384249985692,0.9981400292281122,0.2708433734939759,0.9752321981424149,0.257227776276682,0.04723032069970846,0.9865955070125357,0.12196346745339276,0.33083963390370075,0.6328345365014103,0.4695587135377711,0.000320666987333654,0.00964948172394981,1.0,0.2984936575052854,0.4387557368689444,0.7939280515699729,0.9662309368191722,0.9571361281205841,0.8443794671864847,0.9618090452261306,0.20466636754054227,0.7477341389728097,0.829909464422063,0.8495010443258296,0.973675236991066,0.043288150415391344,0.9998231027772864,0.7545458210700319,0.0003622532149972831,0.2534246575342466,0.9998531679025034,9.410878976096367e-05,0.5596602246166125,0.6264571054354945,0.9993932038834952,0.10117538603364831,5.143503754757741e-05,0.40419669351420096,0.9551569506726457,0.4906402833211535,0.9997188642114141,0.06591008293321693,0.0,1.0,1.0,0.732760798181359,0.2576523031203566,0.8082751984604282,0.6184522867542332,1.0,0.0003074321727768811,0.2580534612748458,0.9908026755852842,0.32863578606907706,0.0002579812963560142,0.6283745516329998,0.7341240054045939,0.7894178021589099,0.0,0.2982791586998088,0.2366771921301919,0.999793516415445,0.31307511234752833,0.7864321608040201,0.0,0.0004888381945576015,1.0,0.048604860486048604,0.259172703902781,0.05227655986509275,0.00796812749003984,0.00683371298405467,0.9981447124304267,0.9590766002098636,0.7979856672477242,1.0,0.9998054853141413,1.0,0.17185652345289712,0.432408236347359,0.0012919896640826874,0.9960604070912672,0.7986486486486486,0.5564784053156147,1.0,0.9988700564971752,0.6292134831460674,0.9679802955665024,0.04748338081671415,0.04552129221732746,0.8849003284197663,0.0,0.0,0.04138702460850112,0.9556650246305419,0.9624735729386892,1.0,0.7263829787234043,0.0009896091044037606,1.0,0.9487179487179487,0.8767045454545455,0.0,0.06069494584837545,0.9496981891348089,0.1096433289299868,0.0,1.0,0.0,0.0,0.0,0.9651086240947993,0.0,1.0,0.7217683805862566,1.0,0.0,0.9684466019417476,0.27292576419213976,0.0,0.7105606258148631,0.05631868131868132,0.748898678414097,1.0,0.9695121951219512,0.5334773218142549,0.0012804097311139564,1.0,0.0,0.9526813880126183,1.0,1.0,0.5811965811965812,0.8069381598793364,0.9583727530747398,0.0,1.0,0.05014749262536873,0.18043303929430635,0.865625,0.5450041288191577,0.9984917043740573,0.9702643171806168,1.0,0.1643192488262911,1.0,0.6231884057971014,0.8417341625687011,0.00014256038450572277,0.6038604470575184,0.7073743541568812,0.7113537874848327,0.8065260889641372,0.6679032701291564,0.482598373490933,0.00014676744698025978,1.0,0.0,0.8270900419842661,0.00012012012012012012,0.00010950503723171266,0.9998839503307415,0.874609656497718,0.6757191352510273,0.5410042896795357,0.7245701263724881,0.6875988253896544,0.30133020883589495,0.0007990411506192569,0.00018380100477882614,0.01241962476878358,5.0789781096043474e-05,0.3033240997229917,0.2672057908725895,0.0001758035688124469,0.0,0.0,0.0,0.4061567899150205,8.435259384226065e-05,0.20547193118909274,0.3072003009923341,0.29574480607380377,0.00046685340802987864,0.8207138994050839,0.9997250229147571,0.0005213764337851929,8.642295393656556e-05,0.5344690966719493,0.006319364903827165,0.34151785714285715,1.0,0.00016966406515100103,0.18905817174515235,0.6653459742464978,0.23341744772891132,0.5787483115713643,0.0002384358607534573,0.00011664981724861965,0.3063063063063063,0.9995791245791246,0.2877569847127043,0.1764169232523663,0.9997044917257684,1.0,0.0,0.17850408548082966,0.00015365703749231714,0.0,0.17146059021292492,0.00019011406844106463,0.9983605142807835,0.5451940035273368,0.9992892679459844,0.9998077662437524,0.33653846153846156,0.8009868421052632,0.3033067274800456,0.9991766158913133,0.9993436884707941,0.19720873786407767,0.9978991596638656,0.5339001062699256,0.00030802402587401816,0.0,0.8312236286919831,0.0,0.31733333333333336,0.5518763796909493,1.0,1.0,0.34067952249770433,0.31002331002331,0.0004222972972972973,0.8105515587529976,0.00022396416573348266,0.9942418426103646,0.9993876301285977,0.33183856502242154,0.2794486215538847,0.305327868852459,0.3147751605995717,0.0,0.9995777027027027,0.029411764705882353,0.6833740831295844,0.0,0.5116918844566712,0.0,0.0,0.0
Otu3_Planococcaceae100%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Otu4_Lactobacillaceae100%,0.0,0.0,0.08031313424180922,3.1049150805725465e-05,0.09285312324141812,0.0,0.0,0.0,0.9993055254134294,0.0,0.0001328550551348479,0.0,0.0,0.0,0.0,0.00024823135161970955,0.0,0.0,0.0,0.0,0.16995350328683662,0.0,0.0,0.0,0.0,0.0,0.0,0.0004710315591144607,0.15521442495126705,0.0,0.0,0.0,0.0,0.0,6.819886789879289e-05,8.745080891998251e-05,0.0001768972227136034,4.0317703503608436e-05,0.9990943669625068,0.0,0.0,0.0,0.0,0.20504256712508187,0.0,0.0,0.0,0.0,0.0,0.048288268030805555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011551345731777752,0.0,0.0,0.0,0.09803574588568395,0.18004338394793926,0.0,4.8579062424095214e-05,0.0,0.0,0.09475951184493898,0.0007987220447284345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018552875695732839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0888030888030888,0.0,0.0,0.0011299435028248588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11264946507237256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.134375,0.0,0.0,0.0,0.0,0.004694835680751174,0.0,0.0,0.009618166039919005,0.49020406500753533,0.0,0.00020875737174468973,3.4668053388802216e-05,0.010189318146837002,0.3081890629293762,0.01020356619689852,0.0,0.0,0.0,8.152284677780948e-05,0.0,0.0,0.0,0.125390343502282,0.0,0.0,0.047959395069401285,0.0,6.892273761113791e-05,0.7850579304834199,6.126700159294204e-05,0.0013212366775301682,5.0789781096043474e-05,0.0001298476454293629,0.2690719900469377,0.0,0.0,0.0,0.7712648743940062,5.6277787157408974e-05,0.0,0.4509310518369401,9.406010440671589e-05,0.0,0.7819794584500467,6.760411032990806e-05,0.0,0.7904066736183525,0.8020050125313283,0.0,0.0,0.0,0.0,0.00011310937676733401,0.0,0.27168529786330836,0.2528839221341024,0.21629896443043675,0.0,0.00011664981724861965,0.0,0.0,6.589351607801793e-05,0.0,0.00014775413711583924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2204585537918871,0.0,0.00019223375624759708,0.0,0.01206140350877193,0.0,0.0,0.0,0.0006067961165048543,0.0010504201680672268,0.0,0.00015401201293700908,0.0,0.0028129395218002813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7550675675675675,0.009592326139088728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014705882352941176,0.0,0.0,0.0,0.0,0.0,0.18377088305489261
Otu5_Porphyromonadaceae94%,0.0,0.0,0.010196192132985407,0.0,0.0,0.0,0.040625,0.0,0.0,0.0,0.0017271157167530224,0.4499277108433735,0.0,0.0,0.11229348882410108,0.0035993545984857886,3.1385349318937917e-05,0.0,0.0,0.0,0.029661696328362994,0.2997817785051828,0.0,0.0,5.099439061703213e-05,0.13412351840299438,0.0,0.04239284032030146,8.122157244964262e-05,0.0,0.2510095506698289,0.0,3.6359669854197727e-05,0.0,6.819886789879289e-05,0.10542195015303892,0.0,0.0,0.0,0.0,7.341604874825637e-05,0.5426312817617166,0.24650818083347587,0.012442698100851343,0.0002022653721682848,0.8985941461166167,0.6737989918732641,0.012081390419669352,0.0,0.00011242902917533307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12172239595862401,0.307960120272195,0.0,0.0,0.0,0.0,0.10165184243964422,0.0026443082876491456,9.439305267132339e-05,0.0,0.0005308794903556893,0.04772234273318872,0.0,4.8579062424095214e-05,0.0,0.0,0.0005384063173007897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040923399790136414,0.1303505713732326,0.0,0.0,0.0,0.0,0.012085944494180842,0.0,0.0,0.0005791505791505791,0.0,0.0,0.0,0.0,0.0,0.0,0.14684287812041116,0.0006873902085083632,0.902803738317757,0.0,0.0,0.04433497536945813,0.037526427061310784,0.0,0.0,0.0,0.0,0.0,0.060227272727272727,1.0,0.0,0.05030181086519115,0.8890356671070013,0.0,0.0,0.9635288319369147,0.0,0.00034211426616489907,0.0,0.5194972607154367,0.0,0.0,0.0,0.0,0.0,0.0,0.891156462585034,0.0,0.0,0.0018879798615481435,0.0,0.0,0.26709863210943124,0.8860435339308579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025252525252525255,0.0,0.11504424778761062,0.8191659983961508,0.0,0.26011560693641617,0.0,0.0,0.0,0.0,0.0,0.0,3.6158518947063925e-05,2.0365769215103254e-05,0.0,0.00010437868587234486,0.28826486392789047,0.00018470063106048944,0.018549051937345424,0.0,0.0,0.0,0.0,4.076142338890474e-05,0.48702702702702705,0.0,0.0,0.0,0.023316062176165803,0.45836487509462526,0.09954423037083074,0.0,0.33820387345785374,0.0,0.0,0.00026424733550603366,0.0,0.34682306094182824,0.08629757394107335,0.3913680447713089,0.0,0.0,0.0,0.00011255557431481795,0.0,0.0,0.3103042844377557,0.3353540109469719,0.0,0.1766157382368848,0.0,0.00026068821689259646,0.0,0.4648705758055996,0.32943639164263994,0.0011160714285714285,0.0,0.00011310937676733401,0.0,7.075137965190322e-05,0.0001802451333813987,0.0,0.0,3.888327241620655e-05,0.345045045045045,6.012506012506013e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019011406844106463,8.628872206402623e-05,0.0002204585537918871,0.0,0.0,0.35096153846153844,0.0,0.330672748004561,0.0,0.0002187705097352877,0.0,0.0,0.46546227417640806,0.0,0.9506726457399103,0.0,0.46285714285714286,0.3333333333333333,0.4481236203090508,0.0,0.0,0.0018365472910927456,0.0,0.0,0.0,0.0,0.0019193857965451055,0.0,0.0,0.2907268170426065,0.36885245901639346,0.31263383297644537,0.0912863070539419,0.0,0.018907563025210083,0.0,0.0,0.48830811554332876,0.0,0.0,0.8162291169451074
Otu6_Clostridiaceae1100%,0.006654129900188052,0.0002785515320334262,9.664637092877162e-05,9.314745241717639e-05,0.907006190208216,0.0,0.0,0.0,8.680932332132471e-05,0.39618268185200023,0.0,0.0,0.00013460761879122358,0.74250202647933,0.6720602526724976,0.0,0.8466197978783504,0.002069239952248309,0.0,0.5237845923709799,0.000320666987333654,0.533108292416803,0.0,0.6199788583509513,0.5116777154513004,0.0,0.0,0.0,0.0,0.0,0.5442599833344016,0.0,0.0,7.735746886361879e-05,0.025983768669440088,0.6867949278530826,0.0,0.00012095311051082531,0.0,0.7462148521989906,0.0,0.0,5.7009292514679893e-05,0.0,0.0004045307443365696,0.0,0.00010287007509515482,0.0,0.0,0.13244139636854235,0.0001405678942929435,0.0,0.0,0.0,0.0,0.0,0.00014858841010401187,0.0,0.0,0.0,0.9996157097840289,0.7412611377655929,0.0,0.34503869700820144,0.0,0.004908438738908816,0.0,0.0,0.0,0.0,9.715812484819043e-05,0.00020648358455502787,0.00021399529210357372,0.00017946877243359656,0.0,0.0,0.0,0.0,0.7405935966347278,0.0,0.00199203187250996,0.0003254149040026033,0.0,0.0,0.0001936858415649816,0.0,0.00019451468585878233,0.0,0.8277493102089082,0.0,0.0012919896640826874,0.0,0.00019305019305019305,0.0,0.0,0.0,0.008171603677221655,0.0,0.0,0.6138032305433186,7.637668983426258e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002256317689530686,0.0,0.0,0.999366687777074,0.0,0.0002464268112370626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001303780964797914,0.0013736263736263737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004273504273504274,0.0,0.0,0.0,0.0,0.6563421828908554,0.0,0.0,0.0,0.0015082956259426848,0.0,0.0,0.0,0.0,0.008281573498964804,0.0,0.08516964685756181,5.5466193355150034e-05,0.00010437868587234486,3.4668053388802216e-05,3.078343851008158e-05,0.0053586150041220115,5.051270394504218e-05,7.338372349012989e-05,0.0,0.0,4.076142338890474e-05,0.21915915915915915,0.9996714848883048,0.0,0.0,0.0,0.00018925056775170325,0.00010358400662937643,0.0,6.892273761113791e-05,0.0,0.0,0.0,0.9360556656000812,4.3282548476454294e-05,5.6551490131764975e-05,2.9300594802074484e-05,0.45243502397173857,0.0,0.0,0.00011255557431481795,0.4046815689582455,0.2822894267282793,0.0,0.0,0.0,3.380205516495403e-05,0.0,0.0,8.642295393656556e-05,0.0,0.0,0.0,0.0,5.6554688383667005e-05,0.0,7.075137965190322e-05,0.0,0.0,0.0,0.9996500505482542,0.0,6.012506012506013e-05,6.589351607801793e-05,0.00011403808872163302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.628872206402623e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002187705097352877,0.0006067961165048543,0.0010504201680672268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013831258644536654,0.0,0.0,0.0,0.0,0.0,0.4470842332613391,0.0,0.0
Otu7_Lachnospiraceae100%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
