,lf2t1r1223659,lf2t1r1870291,lf2t1r1229208,lf2t1r1382475,lf2t1r1200160,lf2t1r1245422,lf2t1r1343377,lf2t1r127263,lf2t1r1223598,lf2t1r1217125,lf2t1r1421508,lf2t1r1412814,lf2t1r1200407,lf2t1r1725305,lf2t1r1663430,lf2t1r13624,lf2t1r1725799,lf2t1r1266773,lf2t1r1579748,lf2t1r151468,lf2t1r136819,lf2t1r1177158,lf2t1r1545428,lf2t1r118495,lf2t1r1519541,lf2t1r1707189,lf2t1r1286890,lf2t1r1486160,lf2t1r1839055,lf2t1r1720920,lf2t1r1181407,lf2t1r1522442,lf2t1r1557886,lf2t1r1681587,lf2t1r1208898,lf2t1r1487530,lf2t1r1461994,lf2t1r154619,lf2t1r1396629,lf2t1r1510325,lf2t1r1410232,lf2t1r1757930,lf2t1r1541010,lf2t1r1155735,lf2t1r1856577,lf2t1r1350311,lf2t1r1584487,lf2t1r1641231,lf2t1r1317970,lf2t1r1250122,lf2t1r1825709,lf2t1r1582721,lf2t1r1402458,lf2t1r1780699,lf2t1r1268948,lf2t1r1453006,lf2t1r1571352,lf2t1r185999,lf2t1r1197097,lf2t1r1178418,lf2t1r1563857,lf2t1r188230,lf2t1r169138,lf2t1r116607,lf2t1r194633,lf2t1r1854257,lf2t1r1129127,lf2t1r1148614,lf2t1r1294601,lf2t1r129128,lf2t1r146868,lf2t1r1254542,lf2t1r1429136,lf2t1r1194376,lf2t1r150481,lf2t1r1382411,lf2t1r1568673,lf2t1r1726864,lf2t1r1664122,lf2t1r1481747,lf2t1r1236744,lf2t1r1138025,lf2t1r1777297,lf2t1r1854381,lf2t1r1385731,lf2t1r1514761,lf2t1r1419643,lf2t1r1320697,lf2t1r1672015,lf2t1r1118789,lf2t1r1282686,lf2t1r1553773,lf2t1r188759,lf2t1r1797669,lf2t1r1270847,lf2t1r174778,lf2t1r1152388,lf2t1r1406444,lf2t1r1655364,lf2t1r1554784,lf2t1r1508991,lf2t1r1132925,lf2t1r1845736,lf2t1r1171249,lf2t1r1445682,lf2t1r1758150,lf2t1r126618,lf2t1r1203422,lf2t1r1629806,lf2t1r122209,lf2t1r1469446,lf2t1r197974,lf2t1r1765433,lf2t1r1572941,lf2t1r1290899,lf2t1r1680978,lf2t1r153302,lf2t1r1798453,lf2t1r1165189,lf2t1r1258321,lf2t1r1441183,lf2t1r1616721,lf2t1r1510963,lf2t1r1201205,lf2t1r1589972,lf2t1r1341413,lf2t1r1781828,lf2t1r1555423,lf2t1r1796563,lf2t1r1465391,lf2t1r1499842,lf2t1r1346489,lf2t1r114029,lf2t1r1671324,lf2t1r1735362,lf2t1r1307449,lf2t1r1177141,lf2t1r1824558,lf2t1r1497158,lf2t1r1230162,lf2t1r1719589,lf2t1r1649471,lf2t1r1735978,lf2t1r1165679,lf2t1r1734093,lf2t1r1359505,lf2t1r1174554,lf2t1r1730725,lf2t1r1615696,lf2t1r1639888,lf2t1r1402952,lf2t1r1870044,lf2t1r1870306,lf2t1r1409395,lf2t1r113927,lf2t1r1124279,lf2t1r1671997,lf2t1r1724404,lf2t1r1142760,lf2t1r1306486,lf2t1r1726109,lf2t1r1496173,lf2t1r1173721,lf2t1r172719,lf2t1r1839233,lf2t1r141494,lf2t1r17465,lf2t1r1315058,lf2t1r1154604,lf2t1r1212950,lf2t1r1128120,lf2t1r133646,lf2t1r1777542,lf2t1r12927,lf2t1r1279341,lf2t1r17336,lf2t1r1757122,lf2t1r1556017,lf2t1r1804193,lf2t1r1740155,lf2t1r1409860,lf2t1r1356610,lf2t1r1449440,lf2t1r1200473,lf2t1r1390956,lf2t1r1181394,lf2t1r1271725,lf2t1r1151524,lf2t1r1757749,lf2t1r1875092,lf2t1r1504104,lf2t1r161923,lf2t1r1842240,lf2t1r1362478,lf2t1r1430010,lf2t1r137958,lf2t1r1599185,lf2t1r1782200,lf2t1r1779477,lf2t1r13964,lf2t1r1446129,lf2t1r1137855,lf2t1r1262064,lf2t1r1556737,lf2t1r1814116,lf2t1r1251758,lf2t1r1699972,lf2t1r1441648,lf2t1r1246294,lf2t1r1129087,lf2t1r1707525,lf2t1r1536045,lf2t1r1385399,lf2t1r1647233,lf2t1r1240885,lf2t1r1843976,lf2t1r1132801,lf2t1r1208844,lf2t1r122538,lf2t1r1684313,lf2t1r1259448,lf2t1r1642855,lf2t1r1754012,lf2t1r1350521,lf2t1r1150335,lf2t1r1854069,lf2t1r1278928,lf2t1r1547338,lf2t1r1237763,lf2t1r1177542,lf2t1r1105520,lf2t1r1463572,lf2t1r1765643,lf2t1r1312021,lf2t1r1675832,lf2t1r1439206,lf2t1r1175955,lf2t1r1882183,lf2t1r1874026,lf2t1r1119480,lf2t1r2289613,lf2t1r210344,lf2t1r2596483,lf2t1r2342549,lf2t1r2553168,lf2t1r2522797,lf2t1r2193426,lf2t1r2418416,lf2t1r2101492,lf2t1r2197194,lf2t1r2345907,lf2t1r2598908,lf2t1r2236368,lf2t1r2257844,lf2t1r214181,lf2t1r2558337,lf2t1r2347082,lf2t1r240428,lf2t1r2680134,lf2t1r2523992,lf2t1r2214813,lf2t1r2217408,lf2t1r266191,lf2t1r2238447,lf2t1r218493,lf2t1r2674224,lf2t1r2307194,lf2t1r2424505,lf2t1r2595232,lf2t1r247798,lf2t1r273949,lf2t1r2134509,lf2t1r2712101,lf2t1r2765000,lf2t1r28819,lf2t1r243386,lf2t1r279161,lf2t1r2625446,lf2t1r2518641,lf2t1r2571826,lf2t1r2378516,lf2t1r2671877,lf2t1r2307941,lf2t1r2847432,lf2t1r2639128,lf2t1r276262,lf2t1r2595233,lf2t1r2384159,lf2t1r2664396,lf2t1r2396161,lf2t1r276083,lf2t1r220154,lf2t1r2355641,lf2t1r2700432,lf2t1r2221289,lf2t1r2318989,lf2t1r2293230,lf2t1r2420210,lf2t1r2524379,lf2t1r2203344,lf2t1r2399939,lf2t1r2784263,lf2t1r2755280,lf2t1r2287830,lf2t1r2324204,lf2t1r2285749,lf2t1r293894,lf2t1r2802333,lf2t1r2825090,lf2t1r2829358,lf2t1r2493191,lf2t1r269988,lf2t1r2103287,lf2t1r280500,lf2t1r2832053,lf2t1r2837865,lf2t1r2719991,lf2t1r2804443,lf2t1r2272511,lf2t1r2132668,lf2t1r2531239,lf2t1r2510230,lf2t1r2168586,lf2t1r2746304,lf2t1r2608615,lf2t1r2845611,lf2t1r2730160,lf2t1r2454980,lf2t1r2428025,lf2t1r2816789,lf2t1r2832598,lf2t1r2792900,lf2t1r2397137,lf2t1r253197,lf2t1r2209749,lf2t1r2268167,lf2t1r2523467,lf2t1r2637395,lf2t1r2727616,lf2t1r25300,lf2t1r2545340,lf2t1r297091,lf2t1r222076,lf2t1r2541823,lf2t1r240227,lf2t1r246087,lf2t1r2493296,lf2t1r2596464,lf2t1r2129085,lf2t1r2773903,lf2t1r2180795,lf2t1r2175515,lf2t1r2339377,lf2t1r2134714,lf2t1r2717414,lf2t1r2438763,lf2t1r2302738,lf2t1r2679630,lf2t1r2469428,lf2t1r218964,lf2t1r2208359,lf2t1r2806386,lf2t1r2125260,lf2t1r260172,lf2t1r2571024,lf2t1r2662788,lf2t1r2819196,lf2t1r2383197,lf2t1r2548615,lf2t1r2760730,lf2t1r2255808,lf2t1r2751685,lf2t1r2720934,lf2t1r2796033,lf2t1r2637935,lf2t1r2849918,lf2t1r21412,lf2t1r2606832,lf2t1r2402056,lf2t1r2519795,lf2t1r2583072,lf2t1r216739,lf2t1r2353090,lf2t1r2675451,lf2t1r266552,lf2t1r2764713,lf2t1r2423337,lf2t1r2159149,lf2t1r2611265,lf2t1r227632,lf2t1r2390916,lf2t1r2809154,lf2t1r2499928,lf2t1r2864991,lf2t1r2570158,lf2t1r2482257,lf2t1r2423438,lf2t1r2357842,lf2t1r2451192,lf2t1r2197587,lf2t1r2827646,lf2t1r2503235,lf2t1r2415807,lf2t1r2256977,lf2t1r2154938,lf2t1r2266314,lf2t1r2852964,lf2t1r2487535,lf2t1r2219646,lf2t1r2767369,lf2t1r2541279,lf2t1r2402565,lf2t1r245185,lf2t1r2421357,lf2t1r2726997,lf2t1r2743556,lf2t1r2347079,lf2t1r2422439,lf2t1r2104115,lf2t1r2462938,lf2t1r292457,lf2t1r2468071,lf2t1r2321217,lf2t1r2290652,lf2t1r239734,lf2t1r2477570,lf2t1r2323048,lf2t1r274579,lf2t1r2301780,lf2t1r2173838,lf2t1r2178949,lf2t1r2731966,lf2t1r2433805,lf2t1r2393185,lf2t1r281734,lf2t1r2736228,lf2t1r2619685,lf2t1r2526442,lf2t1r2350831,lf2t1r2625691,lf2t1r2589488,lf2t1r2601174,lf2t1r2261833,lf2t1r2130149,lf2t1r292693,lf2t1r2231393,lf2t1r2330483,lf2t1r2232100,lf2t1r2309642,lf2t1r2619409,lf2t1r2550568,lf2t1r2833039,lf2t1r2495411,lf2t1r2697064,lf2t1r235479,lf2t1r288442,lf2t1r2280921,lf2t1r2430255,lf2t1r2173028,lf2t1r2243717,lf2t1r229064,lf2t1r2205342,lf2t1r2364727,lf2t1r2877612,lf2t1r2651253,lf2t1r2521634,lf2t1r2573239,lf2t1r2116835,lf2t1r2581283,lf2t1r2606638,lf2t1r2833130,lf2t1r2527487,lf2t1r2642726,lf2t1r2849315,lf2t1r2619020,lf2t1r2513096,lf2t1r2470879,lf2t1r2595270,lf2t1r2811976,lf2t1r2469908,lf2t1r2254140,lf2t1r2502286,lf2t1r286828,lf2t1r292589,lf2t1r270114,lf2t1r2793269,lf2t1r2600006,lf2t1r226447,lf2t1r2282590,lf2t1r2755558,lf2t1r2490774,lf2t1r2655670,lf2t1r2773296,lf2t1r2320348,lf2t1r2313234
Otu1_Planococcaceae100%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Otu2_Verrucomicrobiaceae100%,0.0,0.0,0.0,0.0,0.0,0.0,0.22386013027082619,0.0,0.0,0.00034940600978336826,0.0,0.03884945834889802,0.0,0.0015978695073235686,0.0004551661356395084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027563395810363835,0.0,0.0,0.07120743034055728,0.0,0.0,0.06668660287081339,0.020535714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007569011576135352,0.0,0.0,0.0,0.0,0.0,0.008492569002123142,0.004610142313088796,0.0,0.0,0.0,0.0,0.0,0.007246376811594203,0.0,0.0,0.006622516556291391,0.004936747917309472,0.041988950276243095,0.0038119440914866584,0.0,0.0,0.0,0.0,0.18800358102059087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000835421888053467,0.0,0.005716798592788039,0.0,0.0033863867253640365,0.0,0.0,0.0,0.0,0.07125307125307126,0.0,0.0,0.0,0.0,0.0,0.0,0.17037037037037037,0.0,0.0,0.007328072153325817,0.0,0.0,0.0,0.0,0.0,0.0,0.005377658274260572,0.0,0.0,0.0,0.10068399452804377,0.0,0.0,0.0,0.0,0.0,0.011663597298956415,0.0,0.363599513579246,0.0,0.0,0.0,0.0,0.0,0.0,0.028906955736224028,0.0,0.0,0.0,0.009833585476550681,0.0,0.008839779005524863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001153846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12407407407407407,0.0,0.0,0.0,0.0,0.0,0.17466063348416289,0.0,0.0,0.12451023073574227,0.0,0.4419642857142857,0.0,0.0008849557522123894,0.0,0.0,0.0,0.0,0.0,0.0011976047904191617,0.0,0.02857142857142857,0.0,0.0,0.003115264797507788,0.0,0.006597549481621112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06272401433691756,0.0,0.009216589861751152,0.015228426395939087,0.0,0.0,0.0,0.0,0.0,0.0,0.015873015873015872,0.0,0.013133208255159476,0.0,0.1865079365079365,0.0,0.0,0.0,0.0,0.0,0.0038314176245210726,0.0,0.0,0.0,0.0,0.0,0.0,0.004672897196261682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03902439024390244,0.0,0.0,0.0,0.0,0.021406727828746176,0.0,0.0,0.057971014492753624,0.0,0.0,0.0,0.0,0.4656652360515021,0.0,0.0,0.0,0.0,0.0,0.0,0.12641732949737688,0.003003003003003003,0.0,0.007907542579075427,0.0,0.0,0.0072585147962032385,0.17585089141004862,0.0008695652173913044,0.0,0.0,0.07754010695187166,0.00467047223663726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016483516483516484,0.23106350420811017,0.0,0.006382978723404255,0.0,0.253671562082777,0.0,0.0,0.0,0.0,0.04582210242587601,0.0,0.0,0.0004590314436538903,0.0,0.0,0.00390625,0.006038647342995169,0.03491495076096687,0.09330143540669857,0.17344,0.14352501168770454,0.0,0.0,0.0,0.0,0.0,0.0,0.30625,0.0,0.0,0.0,0.0015232292460015233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002719608376393799,0.32503556187766713,0.0,0.0,0.00037835792659856227,0.2275449101796407,0.0,0.0,0.0710413161338568,0.0,0.1595252464292899,0.0297029702970297,0.0,0.0,0.26161790017211706,0.0,0.0,0.0,0.0,0.011494252873563218,0.0036330608537693005,0.0,0.022598870056497175,0.0,0.0,0.005279366476022877,0.0,0.0,0.02564102564102564,0.0,0.0,0.0,0.0,0.0,0.0,0.0002876042565429968,0.0,0.0,0.0017793594306049821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18098159509202455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018422991893883567,0.0,0.0,0.0,0.0,0.06866952789699571,0.0,0.0,0.1337878142309331,0.0,0.0,0.0,0.009389671361502348,0.00872093023255814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07478991596638655,0.013325257419745608,0.0,0.0033333333333333335,0.0,0.11032863849765258,0.008514664143803218,0.023936170212765957,0.0,0.0,0.041121495327102804,0.007751937984496124,0.0,0.6209150326797386,0.0,0.0,0.0,0.2835820895522388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006493506493506494,0.0,0.025830258302583026,0.0,0.11007025761124122,0.0,0.0,0.0,0.0,0.15527950310559005,0.0,0.0,0.0,0.008156606851549755,0.0,0.0,0.1670428893905192,0.0,0.0273224043715847,0.0502283105022831,0.0029895366218236174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003676470588235294,0.0,0.004761904761904762,0.0,0.0,0.0,0.0,0.10840108401084012,0.0,0.05825242718446602,0.2490842490842491,0.0,0.0,0.0,0.0,0.0330188679245283,0.0,0.0,0.14792899408284024,0.0,0.0,0.007142857142857143,0.14925373134328357,0.0,0.13055555555555556,0.21428571428571427,0.0,0.046511627906976744,0.0,0.023255813953488372,0.0,0.0,0.0,0.016304347826086956,0.027237354085603113,0.12745098039215685,0.0,0.0,0.01694915254237288,0.0,0.0,0.0,0.0,0.0,0.012875536480686695,0.0
Otu3_Porphyromonadaceae92%,0.1948343627175744,0.0,0.0022026431718061676,0.00038284839203675346,0.0,0.0,0.017140898183064794,0.0,0.0,0.22641509433962265,0.0,0.42622338438550617,0.0,0.10119840213049268,0.15339098771051435,0.0,0.0,0.0,0.0,0.0,0.0,0.15979381443298968,0.0006540222367560497,0.0,0.0009074410163339383,0.0,0.02631578947368421,0.2345078979343864,0.0,0.04455741626794258,0.005357142857142857,0.0,0.0,0.21719792438843588,0.0,0.0,0.0,0.0,0.015151515151515152,0.0,0.013135351227869789,0.0,0.0,0.10908281389136243,0.04881991593921759,0.0,0.07801418439716312,0.0,0.15582450832072617,0.008492569002123142,0.21787933453597916,0.0,0.0,0.0,0.0,0.006875477463712758,0.13405797101449277,0.0,0.0,0.0,0.22739895094106757,0.19889502762430938,0.0031766200762388818,0.020123839009287926,0.004955947136563877,0.0,0.0,0.046553267681289166,0.55,0.004666666666666667,0.060782241014799156,0.0,0.03524229074889868,0.0,0.22697368421052633,0.0003083564600678384,0.14273719563392107,0.00042643923240938164,0.0,0.0058997050147492625,0.14511873350923482,0.10743285446595878,0.0,0.8610456900612341,0.1903367496339678,0.0,0.1065989847715736,0.019656019656019656,0.07785602503912363,0.06808510638297872,0.0,0.03783783783783784,0.0,0.0,0.14444444444444443,0.001985440105890139,0.0,0.052423900789177004,0.0,0.0,0.031007751937984496,0.17264150943396225,0.0,0.0,0.0036665851869958446,0.16831980763450555,0.0,0.0,0.009028727770177838,0.0,0.37962962962962965,0.003105590062111801,0.0,0.23148148148148148,0.12031921424186617,0.026470588235294117,0.014187271990271585,0.0,0.0,0.004645760743321719,0.0,0.0,0.0,0.42276422764227645,0.0,0.0003716090672612412,0.1725129384703853,0.11875945537065052,0.0,0.1270718232044199,0.000691085003455425,0.005402971634398919,0.0,0.011337868480725623,0.206143896523848,0.0,0.15667841754798276,0.1853846153846154,0.1,0.6130790190735694,0.2613861386138614,0.048576214405360134,0.0,0.0,0.0,0.1,0.0,0.0,0.013324666883327917,0.014218009478672985,0.018796992481203006,0.1257918552036199,0.0,0.0033333333333333335,0.0,0.0,0.14285714285714285,0.0,0.18495575221238938,0.2096069868995633,0.07371007371007371,0.005641748942172073,0.7628607277289837,0.0,0.058682634730538925,0.0,0.04155844155844156,0.10392034847542003,0.0,0.13862928348909656,0.7014314928425358,0.0,0.02888086642599278,0.0,0.0,0.22661870503597123,0.03260869565217391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18663594470046083,0.0,1.0,0.6910569105691057,0.1188118811881188,0.15432098765432098,0.0,0.0036231884057971015,0.3318903318903319,0.0,0.001876172607879925,0.7520325203252033,0.0992063492063492,0.0,0.0,0.5858585858585859,0.0,0.0,0.18773946360153257,0.0,0.0,0.0,0.075625,0.0,0.0,0.0,0.0,0.10043668122270742,0.0,0.023923444976076555,0.4613583138173302,0.0,0.0,0.031746031746031744,0.041237113402061855,1.0,0.01951219512195122,0.0,0.0,0.2077922077922078,0.0,0.43730886850152906,0.4588744588744589,0.005847953216374269,0.08695652173913043,0.13821138211382114,0.5085714285714286,0.20930232558139536,0.0,0.07510729613733906,0.010362694300518135,0.022388059701492536,0.0,0.014705882352941176,0.25396825396825395,0.0,0.3538669825689626,0.25825825825825827,0.0,0.2183698296836983,0.0,0.0,0.11557788944723618,0.0008103727714748784,0.12695652173913044,0.9978308026030369,0.0,0.2038770053475936,0.09496626881162429,0.0003711952487008166,0.0,0.014263074484944533,0.5431909595862862,0.2580496780128795,0.017857142857142856,0.06939281288723669,0.06419895893580103,0.0022953328232593728,0.0,0.029787234042553193,0.009634551495016611,0.0006675567423230974,0.0,0.24197656647987772,0.0,0.0,0.3423180592991914,0.2554593373493976,0.0,0.0991507918292403,0.18337408312958436,0.0,0.078125,0.18317230273752014,0.38764547896150403,0.05263157894736842,0.0816,0.015895278167367927,0.000628140703517588,0.0,0.024370095002065262,0.0,0.0,0.30798845043310874,0.20625,0.0,0.2933865956502441,0.009811320754716982,0.0297029702970297,0.0,0.0,0.021075019334880124,0.0,0.13198416190057194,0.14335664335664336,0.0,0.1909165080228447,0.40256045519203415,0.18394648829431437,0.38950276243093923,0.0,0.001996007984031936,0.0,0.0,0.05290708543653019,0.0005701254275940707,0.10621605310802655,0.4226961157654227,0.010120177103099304,0.2955433932759969,0.0017211703958691911,0.0,0.04895891952729319,0.004622077215878194,0.45088836741535365,0.1839080459770115,0.11353315168029064,0.050643776824034335,0.1977401129943503,0.09338103756708407,0.35189075630252103,0.0730312362516498,0.0,0.012437810945273632,0.5743589743589743,0.0,0.0004051863857374392,0.07385229540918163,0.0,0.0,0.0009606147934678194,0.32556801840667243,0.0,0.0,0.17170818505338079,0.0525,0.0,0.0,0.16656384947563233,0.0,0.011711125569290826,0.04093567251461988,0.43399943709541233,0.0,0.007326007326007326,0.04809763101220388,0.0,0.27709661598822954,0.00641025641025641,0.002325581395348837,0.012004801920768308,0.5766531215367565,0.0011961722488038277,0.15705128205128205,0.3773006134969325,0.0,0.0,0.0,0.004901960784313725,0.0,0.25728829245719576,0.025974025974025976,0.0004578754578754579,0.0,0.08793103448275862,0.0,0.107981220657277,0.0,0.055793991416309016,0.7219917012448133,0.0,0.14230933106092886,0.639871382636656,0.3990355635925256,0.0,0.19718309859154928,0.12209302325581395,0.005747126436781609,0.0,0.028368794326241134,0.0,0.0,0.8592233009708737,0.0,0.0,0.026050420168067228,0.23743185947910359,0.004859086491739553,0.14333333333333334,0.0012195121951219512,0.5011737089201878,0.001892147587511826,0.5097517730496454,0.0,0.004347826086956522,0.5130841121495328,0.1744186046511628,0.0012004801920768306,0.0,0.0,0.0008928571428571428,0.9821428571428571,0.16716417910447762,0.0,0.1625615763546798,0.5756880733944955,0.0,0.09019607843137255,0.0,0.0,0.00041893590280687055,0.0,0.5429864253393665,0.0,0.0,0.9970355731225297,0.0018450184501845018,0.16158536585365854,0.31381733021077285,0.0021929824561403508,0.0,0.0,0.0,0.4720496894409938,0.007042253521126761,0.759765625,0.0,0.03262642740619902,0.013,0.0,0.013544018058690745,0.0018587360594795538,0.819672131147541,0.0,0.18385650224215247,0.0,0.0,0.3669064748201439,0.25471039776692256,0.0,0.0,0.9513888888888888,0.2115732368896926,0.0,0.0,0.03308823529411765,0.47387387387387386,0.16666666666666666,0.0,0.027261462205700124,0.0332541567695962,0.17272727272727273,0.5149051490514905,0.046511627906976744,0.37540453074433655,0.002442002442002442,0.998546511627907,0.0,0.6865671641791045,0.6294736842105263,0.7382075471698113,0.0411522633744856,0.001388888888888889,0.14201183431952663,0.0,0.15151515151515152,0.3,0.1044776119402985,0.0,0.1388888888888889,0.39880952380952384,0.0,0.05426356589147287,0.0,0.1511627906976744,0.42441860465116277,0.9607329842931938,0.0,0.16847826086956522,0.023346303501945526,0.4411764705882353,0.0,0.0,0.2033898305084746,0.0,0.9961685823754789,0.0,0.9914163090128756,0.0,0.17167381974248927,0.13286713286713286
